Datum von;Datum bis;Deutschland/Luxemburg [€/MWh] Berechnete Auflösungen;∅ Anrainer DE/LU [€/MWh] Berechnete Auflösungen;Belgien [€/MWh] Berechnete Auflösungen;Dänemark 1 [€/MWh] Berechnete Auflösungen;Dänemark 2 [€/MWh] Berechnete Auflösungen;Frankreich [€/MWh] Berechnete Auflösungen;Niederlande [€/MWh] Berechnete Auflösungen;Norwegen 2 [€/MWh] Berechnete Auflösungen;Österreich [€/MWh] Berechnete Auflösungen;Polen [€/MWh] Berechnete Auflösungen;Schweden 4 [€/MWh] Berechnete Auflösungen;Schweiz [€/MWh] Berechnete Auflösungen;Tschechien [€/MWh] Berechnete Auflösungen;DE/AT/LU [€/MWh] Berechnete Auflösungen;Italien (Nord) [€/MWh] Originalauflösungen;Slowenien [€/MWh] Berechnete Auflösungen;Ungarn [€/MWh] Berechnete Auflösungen
26.02.2024 01:15;26.02.2024 01:30;56,82;57,75;56,82;56,82;56,82;56,82;56,82;55,00;56,82;68,92;55,45;58,14;56,82;-;59,19;56,82;56,82
26.02.2024 01:30;26.02.2024 01:45;56,82;57,75;56,82;56,82;56,82;56,82;56,82;55,00;56,82;68,92;55,45;58,14;56,82;-;59,19;56,82;56,82
26.02.2024 01:45;26.02.2024 02:00;56,82;57,75;56,82;56,82;56,82;56,82;56,82;55,00;56,82;68,92;55,45;58,14;56,82;-;59,19;56,82;56,82
26.02.2024 02:00;26.02.2024 02:15;55,70;56,66;55,69;55,70;55,70;55,68;55,67;53,87;55,53;69,94;54,36;57,02;54,08;-;65,00;53,86;53,52
26.02.2024 02:15;26.02.2024 02:30;55,70;56,66;55,69;55,70;55,70;55,68;55,67;53,87;55,53;69,94;54,36;57,02;54,08;-;65,00;53,86;53,52
26.02.2024 02:30;26.02.2024 02:45;55,70;56,66;55,69;55,70;55,70;55,68;55,67;53,87;55,53;69,94;54,36;57,02;54,08;-;65,00;53,86;53,52
26.02.2024 02:45;26.02.2024 03:00;55,70;56,66;55,69;55,70;55,70;55,68;55,67;53,87;55,53;69,94;54,36;57,02;54,08;-;65,00;53,86;53,52
26.02.2024 03:00;26.02.2024 03:15;51,80;53,44;51,80;51,80;51,80;51,80;51,80;50,30;51,80;67,99;50,56;56,34;51,80;-;65,00;51,80;51,80
26.02.2024 03:15;26.02.2024 03:30;51,80;53,44;51,80;51,80;51,80;51,80;51,80;50,30;51,80;67,99;50,56;56,34;51,80;-;65,00;51,80;51,80
26.02.2024 03:30;26.02.2024 03:45;51,80;53,44;51,80;51,80;51,80;51,80;51,80;50,30;51,80;67,99;50,56;56,34;51,80;-;65,00;51,80;51,80
26.02.2024 03:45;26.02.2024 04:00;51,80;53,44;51,80;51,80;51,80;51,80;51,80;50,30;51,80;67,99;50,56;56,34;51,80;-;65,00;51,80;51,80
26.02.2024 04:00;26.02.2024 04:15;53,30;54,60;52,84;53,30;53,30;52,46;53,24;51,75;53,14;68,17;52,02;57,16;53,25;-;67,99;53,15;53,21
26.02.2024 04:15;26.02.2024 04:30;53,30;54,60;52,84;53,30;53,30;52,46;53,24;51,75;53,14;68,17;52,02;57,16;53,25;-;67,99;53,15;53,21
26.02.2024 04:30;26.02.2024 04:45;53,30;54,60;52,84;53,30;53,30;52,46;53,24;51,75;53,14;68,17;52,02;57,16;53,25;-;67,99;53,15;53,21
26.02.2024 04:45;26.02.2024 05:00;53,30;54,60;52,84;53,30;53,30;52,46;53,24;51,75;53,14;68,17;52,02;57,16;53,25;-;67,99;53,15;53,21
26.02.2024 05:00;26.02.2024 05:15;57,92;58,62;57,92;57,92;57,92;57,92;57,92;54,93;57,92;68,23;56,53;59,73;57,92;-;64,84;57,92;57,92
26.02.2024 05:15;26.02.2024 05:30;57,92;58,62;57,92;57,92;57,92;57,92;57,92;54,93;57,92;68,23;56,53;59,73;57,92;-;64,84;57,92;57,92
26.02.2024 05:30;26.02.2024 05:45;57,92;58,62;57,92;57,92;57,92;57,92;57,92;54,93;57,92;68,23;56,53;59,73;57,92;-;64,84;57,92;57,92
26.02.2024 05:45;26.02.2024 06:00;57,92;58,62;57,92;57,92;57,92;57,92;57,92;54,93;57,92;68,23;56,53;59,73;57,92;-;64,84;57,92;57,92
26.02.2024 06:00;26.02.2024 06:15;70,02;70,26;65,52;70,02;70,02;64,85;68,44;55,12;68,96;99,63;69,68;71,03;69,61;-;83,52;68,96;69,34
26.02.2024 06:15;26.02.2024 06:30;70,02;70,26;65,52;70,02;70,02;64,85;68,44;55,12;68,96;99,63;69,68;71,03;69,61;-;83,52;68,96;69,34
26.02.2024 06:30;26.02.2024 06:45;70,02;70,26;65,52;70,02;70,02;64,85;68,44;55,12;68,96;99,63;69,68;71,03;69,61;-;83,52;68,96;69,34
26.02.2024 06:45;26.02.2024 07:00;70,02;70,26;65,52;70,02;70,02;64,85;68,44;55,12;68,96;99,63;69,68;71,03;69,61;-;83,52;68,96;69,34
26.02.2024 07:00;26.02.2024 07:15;79,90;80,09;76,73;79,90;79,90;74,25;79,54;65,10;78,88;107,27;79,61;80,22;79,56;-;90,66;78,84;79,26
26.02.2024 07:15;26.02.2024 07:30;79,90;80,09;76,73;79,90;79,90;74,25;79,54;65,10;78,88;107,27;79,61;80,22;79,56;-;90,66;78,84;79,26
26.02.2024 07:30;26.02.2024 07:45;79,90;80,09;76,73;79,90;79,90;74,25;79,54;65,10;78,88;107,27;79,61;80,22;79,56;-;90,66;78,84;79,26
26.02.2024 07:45;26.02.2024 08:00;79,90;80,09;76,73;79,90;79,90;74,25;79,54;65,10;78,88;107,27;79,61;80,22;79,56;-;90,66;78,84;79,26
26.02.2024 08:00;26.02.2024 08:15;81,60;83,81;81,60;81,60;81,60;81,60;81,60;79,23;81,60;107,26;81,60;82,64;81,60;-;97,00;81,60;81,60
26.02.2024 08:15;26.02.2024 08:30;81,60;83,81;81,60;81,60;81,60;81,60;81,60;79,23;81,60;107,26;81,60;82,64;81,60;-;97,00;81,60;81,60
26.02.2024 08:30;26.02.2024 08:45;81,60;83,81;81,60;81,60;81,60;81,60;81,60;79,23;81,60;107,26;81,60;82,64;81,60;-;97,00;81,60;81,60
26.02.2024 08:45;26.02.2024 09:00;81,60;83,81;81,60;81,60;81,60;81,60;81,60;79,23;81,60;107,26;81,60;82,64;81,60;-;97,00;81,60;81,60
26.02.2024 09:00;26.02.2024 09:15;73,83;76,30;73,83;73,83;73,83;73,83;73,83;71,54;73,83;101,81;73,83;75,26;73,83;-;93,20;73,83;73,83
26.02.2024 09:15;26.02.2024 09:30;73,83;76,30;73,83;73,83;73,83;73,83;73,83;71,54;73,83;101,81;73,83;75,26;73,83;-;93,20;73,83;73,83
26.02.2024 09:30;26.02.2024 09:45;73,83;76,30;73,83;73,83;73,83;73,83;73,83;71,54;73,83;101,81;73,83;75,26;73,83;-;93,20;73,83;73,83
26.02.2024 09:45;26.02.2024 10:00;73,83;76,30;73,83;73,83;73,83;73,83;73,83;71,54;73,83;101,81;73,83;75,26;73,83;-;93,20;73,83;73,83
26.02.2024 10:00;26.02.2024 10:15;66,65;68,61;66,65;66,65;66,65;66,65;66,65;64,59;66,65;87,05;66,65;69,85;66,65;-;86,60;66,65;66,65
26.02.2024 10:15;26.02.2024 10:30;66,65;68,61;66,65;66,65;66,65;66,65;66,65;64,59;66,65;87,05;66,65;69,85;66,65;-;86,60;66,65;66,65
26.02.2024 10:30;26.02.2024 10:45;66,65;68,61;66,65;66,65;66,65;66,65;66,65;64,59;66,65;87,05;66,65;69,85;66,65;-;86,60;66,65;66,65
26.02.2024 10:45;26.02.2024 11:00;66,65;68,61;66,65;66,65;66,65;66,65;66,65;64,59;66,65;87,05;66,65;69,85;66,65;-;86,60;66,65;66,65
26.02.2024 11:00;26.02.2024 11:15;65,03;65,45;65,03;65,03;65,03;65,03;65,03;62,52;65,03;71,08;65,03;66,08;65,03;-;85,00;65,03;65,03
26.02.2024 11:15;26.02.2024 11:30;65,03;65,45;65,03;65,03;65,03;65,03;65,03;62,52;65,03;71,08;65,03;66,08;65,03;-;85,00;65,03;65,03
26.02.2024 11:30;26.02.2024 11:45;65,03;65,45;65,03;65,03;65,03;65,03;65,03;62,52;65,03;71,08;65,03;66,08;65,03;-;85,00;65,03;65,03
26.02.2024 11:45;26.02.2024 12:00;65,03;65,45;65,03;65,03;65,03;65,03;65,03;62,52;65,03;71,08;65,03;66,08;65,03;-;85,00;65,03;65,03
26.02.2024 12:00;26.02.2024 12:15;58,42;59,98;58,42;58,42;58,42;58,42;58,42;56,61;58,42;70,04;58,42;65,77;58,42;-;82,85;58,42;58,42
26.02.2024 12:15;26.02.2024 12:30;58,42;59,98;58,42;58,42;58,42;58,42;58,42;56,61;58,42;70,04;58,42;65,77;58,42;-;82,85;58,42;58,42
26.02.2024 12:30;26.02.2024 12:45;58,42;59,98;58,42;58,42;58,42;58,42;58,42;56,61;58,42;70,04;58,42;65,77;58,42;-;82,85;58,42;58,42
26.02.2024 12:45;26.02.2024 13:00;58,42;59,98;58,42;58,42;58,42;58,42;58,42;56,61;58,42;70,04;58,42;65,77;58,42;-;82,85;58,42;58,42
26.02.2024 13:00;26.02.2024 13:15;58,19;60,92;58,19;58,19;58,19;58,19;58,19;56,33;58,19;82,86;58,19;65,36;58,19;-;79,36;58,19;58,19
26.02.2024 13:15;26.02.2024 13:30;58,19;60,92;58,19;58,19;58,19;58,19;58,19;56,33;58,19;82,86;58,19;65,36;58,19;-;79,36;58,19;58,19
26.02.2024 13:30;26.02.2024 13:45;58,19;60,92;58,19;58,19;58,19;58,19;58,19;56,33;58,19;82,86;58,19;65,36;58,19;-;79,36;58,19;58,19
26.02.2024 13:45;26.02.2024 14:00;58,19;60,92;58,19;58,19;58,19;58,19;58,19;56,33;58,19;82,86;58,19;65,36;58,19;-;79,36;58,19;58,19
26.02.2024 14:00;26.02.2024 14:15;61,29;64,52;61,29;61,29;61,29;61,29;61,29;58,98;61,29;95,00;61,29;65,39;61,29;-;84,73;61,29;61,29
26.02.2024 14:15;26.02.2024 14:30;61,29;64,52;61,29;61,29;61,29;61,29;61,29;58,98;61,29;95,00;61,29;65,39;61,29;-;84,73;61,29;61,29
26.02.2024 14:30;26.02.2024 14:45;61,29;64,52;61,29;61,29;61,29;61,29;61,29;58,98;61,29;95,00;61,29;65,39;61,29;-;84,73;61,29;61,29
26.02.2024 14:45;26.02.2024 15:00;61,29;64,52;61,29;61,29;61,29;61,29;61,29;58,98;61,29;95,00;61,29;65,39;61,29;-;84,73;61,29;61,29
26.02.2024 15:00;26.02.2024 15:15;64,95;68,46;64,95;64,95;64,95;64,95;64,95;59,35;64,95;107,73;64,95;66,40;64,95;-;85,64;64,95;64,95
26.02.2024 15:15;26.02.2024 15:30;64,95;68,46;64,95;64,95;64,95;64,95;64,95;59,35;64,95;107,73;64,95;66,40;64,95;-;85,64;64,95;64,95
26.02.2024 15:30;26.02.2024 15:45;64,95;68,46;64,95;64,95;64,95;64,95;64,95;59,35;64,95;107,73;64,95;66,40;64,95;-;85,64;64,95;64,95
26.02.2024 15:45;26.02.2024 16:00;64,95;68,46;64,95;64,95;64,95;64,95;64,95;59,35;64,95;107,73;64,95;66,40;64,95;-;85,64;64,95;64,95
26.02.2024 16:00;26.02.2024 16:15;69,99;72,42;69,66;69,99;69,99;69,41;69,92;62,45;69,89;105,79;69,96;69,66;69,95;-;89,18;69,88;69,92
26.02.2024 16:15;26.02.2024 16:30;69,99;72,42;69,66;69,99;69,99;69,41;69,92;62,45;69,89;105,79;69,96;69,66;69,95;-;89,18;69,88;69,92
26.02.2024 16:30;26.02.2024 16:45;69,99;72,42;69,66;69,99;69,99;69,41;69,92;62,45;69,89;105,79;69,96;69,66;69,95;-;89,18;69,88;69,92
26.02.2024 16:45;26.02.2024 17:00;69,99;72,42;69,66;69,99;69,99;69,41;69,92;62,45;69,89;105,79;69,96;69,66;69,95;-;89,18;69,88;69,92
26.02.2024 17:00;26.02.2024 17:15;77,00;79,75;77,00;77,00;77,00;77,00;77,00;74,61;77,14;108,45;77,00;77,94;77,16;-;93,00;77,23;77,33
26.02.2024 17:15;26.02.2024 17:30;77,00;79,75;77,00;77,00;77,00;77,00;77,00;74,61;77,14;108,45;77,00;77,94;77,16;-;93,00;77,23;77,33
26.02.2024 17:30;26.02.2024 17:45;77,00;79,75;77,00;77,00;77,00;77,00;77,00;74,61;77,14;108,45;77,00;77,94;77,16;-;93,00;77,23;77,33
26.02.2024 17:45;26.02.2024 18:00;77,00;79,75;77,00;77,00;77,00;77,00;77,00;74,61;77,14;108,45;77,00;77,94;77,16;-;93,00;77,23;77,33
26.02.2024 18:00;26.02.2024 18:15;85,32;87,10;85,37;85,32;85,32;85,48;85,32;82,67;86,20;106,57;85,32;84,26;86,30;-;94,76;86,75;87,38
26.02.2024 18:15;26.02.2024 18:30;85,32;87,10;85,37;85,32;85,32;85,48;85,32;82,67;86,20;106,57;85,32;84,26;86,30;-;94,76;86,75;87,38
26.02.2024 18:30;26.02.2024 18:45;85,32;87,10;85,37;85,32;85,32;85,48;85,32;82,67;86,20;106,57;85,32;84,26;86,30;-;94,76;86,75;87,38
26.02.2024 18:45;26.02.2024 19:00;85,32;87,10;85,37;85,32;85,32;85,48;85,32;82,67;86,20;106,57;85,32;84,26;86,30;-;94,76;86,75;87,38
